3,Chicken Biryani,150
3,Bamboo Chicken Biryani,330
3,Bamboo Tikka Biriyani,380
3,Mutton Biriyani,160
3,Drums Of Heaven,280
3,Chicken Lollipop,230
3,Alfaham Mandi,480
3,Bamboo Mutton Biryani,440
3,Mojito,80
3,Boneless Butter Chicken,310
3,Chicken Rara,290
3,Dragon Chicken,290
3,Chicken Pepper,280
3,Chicken Tikka,280
3,Chicken ManchurianGravy,280
3,Paneer Butter Masala,240
3,Chicken Fried Rice,200
3,French Fries,170
3,Lime Juice,60
3,Lime Soda,60
3,Fruit Salad,110
3,Chicken Tikka [1 Piece],90
3,Grape Juice,80
3,Butter Naan,35
3,Lime Minit,60
3,Lime With Mint + Ginger,60
3,Butter Kulcha,30
3,Ginger Lime,60
3,Raita,10
3,Tandoori Chicken,230
3,Chicken Ghee Roast Dry,320
3,Alfaham,160
3,Chicken Hot And SourSoup,120
3,Chicken Manchow Soup,120
3,Coriander Lemon Soup,100
3,Cream of Mushroom Soup,120
3,Mutton Hot And Sour,
3,Mutton Manchow Soup,140
3,Prawns Soup,140
3,Veg Hot And Sour Soup,100
3,Veg Manchow Soup,100
3,Baby Corn ManchurianDry,200
3,French Fries,170
3,Gobi Manchurian Dry,200
3,Mushroom 65,220
3,Paneer Tikka 6 Pieces,240
3,Paneer Manchurian,220
3,Mushroom Manchurian,220
3,Mushroom Pepper,220
3,Baby Corn Pepper,220
