7,Chicken Ghee Roast Momos [7 Pieces],180
7,Chicken Steamed Momos [7 Pieces],140
7,Chicken Crispy Momos [7 Pieces],200
7,Chicken Peri Peri Momos [7 Pieces],180
7,Chicken Malai Momos [7 Pieces],180
7,Veg Ghee Roast Momos [8 Pieces],160
7,Veg Steamed Momos [8 Pieces],120
7,Veg Fried Momos [8 Pieces],140
7,Veg Chilli Momos [8 Pieces],160
7,Veg Peri Peri Momos [8 Pieces],160
7,Veg Butter Garlic Momos [8 Pieces],160
7,Veg Ghee Roast Momos [8 Pieces],160
7,Veg Malai Momos [8 Pieces],160
7,Chicken Steamed Momos [7 Pieces],140
7,Chicken Fried Momos [7 Pieces],160
7,Chicken Chilli Momos [7 Pieces],180
7,Chicken Peri Peri Momos [7 Pieces],180
7,Chicken Butter Garlic Momos [7 Pieces],180
7,Chicken Ghee Roast Momos [7 Pieces],180
7,Chicken Malai Momos [7 Pieces],180
7,Chicken Crispy Momos [7 Pieces],200
