5,Veg Grilled Sandwich,110
5,Chicken Grilled Sandwich,143
5,Dharwad Peda [100Grm],66
5,Oreo Pastry,132
5,Chicken Sandwich,121
5,Motichur Laddo [100Grm],57.2
5,Cheese Sandwich,110
5,Veg Club Sandwich,110
5,Chocolate Brownie[2Pcs],110
5,Muskmelon Juice,104.5
5,Watermelon Juice,104.5
5,Kesar Kaju Katli[ 100Grm],96.8
5,Donut [3Pcs],88
5,Gulab Jamum [4Pcs],88
5,Ghee Mysour Pak [100grm],77
5,Angoor Rabdi [100Grm],68.2
5,Sweet Lassi,66
5,Milk Cake [100Grm],66
5,Coconut Peda [100Grm],59.4
5,Moongdal Halwa [100Grm],57.2
5,Fresh Lime Water,38.5
5,Veg Sandwich,88
5,Cheese Sandwich,110
5,Veg Club Sandwich,110
5,Veg Grilled Sandwich,110
5,Chicken Sandwich,121
5,Chicken Grilled Sandwich,143
5,Chicken Club Sandwich,143
5,Fresh Fruit Juice,104.5
5,Fresh Lime Water,38.5
5,Cold Coffee,121
5,Peach Iced Tea,77
5,Lemon Iced Tea,77
5,Mineral Water,33
5,Salted Lassi,66
5,Sweet Lassi,66
5,Guava Mary,154
5,Pineapple Paradise,154
5,Apple Pie Mocktail,154
5,Express Martini,154
5,Dune Runner,154
5,Frozen Feast,154
5,Blue Moon,154
5,The Coladas,154
5,Pineapple Juice,104.5
5,Watermelon Juice,104.5
5,Papaya Juice,104.5
5,Muskmelon Juice,104.5
5,Chikoo Milkshake,143
5,Chocolate Milkshake,143
5,Vanilla Milkshake,143
5,Rose Milkshake,143
5,Apple Milkshake,187
5,Gulkand Laddo [100Grm],88
5,Rawa Laddo[ 100Grm],68.2
5,Besan Laddo [100Grm],77
5,Mumbai Ice Halwa Mix[ 500Grm],638
5,Special Mysour Pak [100grm],59.4
5,Ghee Mysour Pak [100grm],77
5,Motichur Laddo [100Grm],57.2
5,Dharwad Peda [100Grm],66
5,Amrith Peda [100Grm],66
5,Coconut Peda [100Grm],59.4
5,Kalakand Barfi [100Grm],66
5,Anjeer Malai Barfi [100Grm],66
5,Mango Barfi [100Grm],66
5,Milk Cake [100Grm],66
5,Malai Sandwich [4Pcs],154
5,Rasgulla [4Pcs],110
5,Gulab Jamum [4Pcs],88
5,Chikku Halwa 100Grm,72
5,Rasm Malai [4Pcs],154
5,Mango Malai Sandwich[ 4Pcs],154
5,Vanilla Malai Sandwich [4pcs],154
5,Malai Chamcham[4Pcs],154
5,Ras Khadam [4Pcs],154
5,Angoor Rabdi [100Grm],68.2
5,Moongdal Halwa [100Grm],57.2
5,Oreo Pastry [2Pcs],132
5,Pastry [2Pcs],120
5,Chocolate Brownie[2Pcs],110
5,Oreo Delight Cake [1/2kg],440
5,Black Foreast Cake [1/2kg],418
5,White Foreast Cake [1/2kg],418
5,Swiss Chocolate Cake [1/2kg],418
5,Dark Chocolate Cake [1/2kg],418
5,Hand Made Chocolate [100grm],110
5,Carmeal Custurd [1pcs],60.5
5,Oreo Pastry,132
5,Pastry,110
5,Chocolate Brownie,110
5,Oreo Delight Cake,440
5,Newyork Truffle Cake,418
5,Black Forest Cake,418
5,White Forest Cake,418
5,Swiss Chocolate Cake,418
5,Dark Chocolate Cake,418
5,Handmade Chocolate,110
5,Caramel Custurd,60.5
5,Strawberry Kaju Katli [100grm],96.8
5,Kaju Katli [100Grm ],92.4
5,Dry Fruit Mix Sweets[ 100Grm],145.2
5,Fancy Dryfruit Sweets Box(500grm),880
5,Milk Sweets Mix Box(500grm),418
5,Kesar Kaju Katli[ 100Grm],96.8
5,Dharwad Peda [100Grm],66
5,Amrith Peda [100Grm],66
5,Coconut Peda [100Grm],59.4
5,Kalakand Barfi [100grm],66
5,Anjeer Malai Barfi [100grm],66
5,Mango Barfi [100Grm],66
5,Milk Cake [100Grm],66
5,Donut [3Pcs],88
5,Moong Dal Kachuri [250grm],132
5,Special Bhakarwadi [200grm],77
