8,Hot Chocolate Classic,159
8,Classic Cold Coffee,199
8,Thick - Thicker - Thickest Combo!,747
8,Hot Chocolate Tiramisu,189
8,After Dark Fantasy Sundae,259
8,Butterscotch Milkshake,199
8,Christmas Hot Chocolate,189
8,Tiramisu Ice Cream [100 ml],92.37
8,Chocolate Oreo Milkshake,259
8,Nutella Milkshake,259
8,Chocolate Hazelnut Milkshake,259
8,Kit-Kat Milkshake,259
8,Guilty Pleasure Sundae,259
8,Original Vanilla Blended Ice Cream Shake,254
8,Mango Milkshake,249
8,Rasmalai Milkshake,244
8,Sitaphal Milkshake,244
8,Rage x Keventers - Hazelnut Cold Coffee,224
8,Classic Strawberry Milkshake,199
8,Vanilla Milkshake,189
8,Cookies & Cream Ice Cream [100 ml],83.9
8,Crinkle Fries - Classic,99
8,Triple Chocolate Ice cream [100 ml],83.9
8,Alphonso Mango Ice Cream [100 ml],83.9
8,Original Vanilla Ice Cream [100 ml],83.9
8,Chikoo Ice Cream [100 ml],75.42
8,Makino Corn Chips Cream 'n' Onion,44.64
8,Chikoo Ice Cream [450 ml],270.34
8,Makino Corn Twist Pizza,44.64
8,Alphonso Mango Ice Cream [450 ml],278.81
8,Choco Chip Milkshake,259
8,Spiced Chai,179
8,Chocolate Oreo Thick Shake,279
8,Mint Oreo Crumble Thick Shake,279
8,Chocolate Hazelnut Thick Shake,279
8,Mocha Mania Thick Shake,279
8,Nutella Thick Shake,279
8,5 Star Thick Shake,279
8,Chocolate Chip Thick Shake,279
8,Rasmalai Thick Shake,269
8,Strawberry Special Thick Shake,269
8,Kit Kat Thick Shake,279
8,BubbleGum Thick Shake,269
8,Peanut Butter Thick Shake,279
8,Kesar Badam Thick Shake,269
8,Sitafal Thick Shake,269
8,Snickers Thick Shake,279
8,Exotic Mango Thick Shake,269
8,Double Trouble Combo,575
8,Coolest Comfort Combo,444.96
8,Thick - Thicker - Thickest Combo!,747
8,The Chill Zone,491
8,"Sugar, Spice and Everything Nice",602
8,Summer Sundae-ing,583
8,Kit-Kat Milkshake,259
8,Chocolate Oreo Milkshake,259
8,Choco Chip Milkshake,259
8,Chocolate Hazelnut Milkshake,259
8,Nutella Milkshake,259
8,Mocha Mania Milkshake,249
8,Mint Oreo Crumble Milkshake,244
8,Peanut Butter Milkshake,249
8,Snicker Milkshake,244
8,5 Star Milkshake,259
8,Kesar Badam Milkshake,249
8,Keventers Strawberry Special Milkshake,249
8,Mango Milkshake,249
8,Rasmalai Milkshake,244
8,Bubblegum Milkshake,249
8,Sitaphal Milkshake,244
8,Vanilla Milkshake,189
8,Classic Strawberry Milkshake,199
8,Pineapple Milkshake,169
8,Butterscotch Milkshake,199
8,Coconut Blended Ice Cream Shake,254
8,Chikoo Blended Ice Cream Shake,254
8,Tutti Frutti Blended Ice Cream Shake,254
8,Cookies & Cream Blended Ice Cream Shake,254
8,Mocha Almond Fudge Brownie Blended Ice Cream Shake,254
8,Original Vanilla Blended Ice Cream Shake,254
8,Butterscotch Crunch Blended Ice Cream Shake,254
8,Triple Chocolate Blended Ice Cream Shake,254
8,Rage x Keventers - Hazelnut Cold Coffee,224
8,Caramel Cold Coffee,224
8,Cinnamon Cold Coffee,224
8,Classic Cold Coffee,199
8,Coconut Ice Cream [100 ml],92.37
8,Vegan Dark Chocolate Ice Cream [100 ml],92.37
8,Vegan Strawberry Ice Cream [100 ml],92.37
8,Tutti Frutti Ice Cream [100 ml],75.42
8,Cookies & Cream Ice Cream [100 ml],83.9
8,Tiramisu Ice Cream [100 ml],92.37
8,Chikoo Ice Cream [100 ml],75.42
8,Belgian Chocolate Ice Cream [100 ml],83.9
8,Blueberry Cheesecake Ice Cream [100 ml],92.37
8,Original Vanilla Ice Cream [100 ml],83.9
8,Triple Chocolate Ice cream [100 ml],83.9
8,Alphonso Mango Ice Cream [100 ml],83.9
8,Mocha Almond Fudge Brownie Ice Cream [100 ml],92.37
8,Coconut Ice Cream [450 ml],312.71
8,Tutti Frutti Ice Cream [450 ml],253.39
8,Vegan Strawberry Ice Cream [450 ml],295.76
8,Cookies & Cream Ice Cream [450 ml],278.81
8,Chikoo Ice Cream [450 ml],270.34
8,Original Vanilla Ice Cream [450 ml],278.81
8,Alphonso Mango Ice Cream [450 ml],278.81
8,Exotic Strawberry Ice Cream [450 ml],295.76
8,Paan Gulkand Sundae,249
8,Rose Falooda Sundae,249
8,Guilty Pleasure Sundae,259
8,Dark Conspiracy Sundae,259
8,Unicorn Candy Sundae,249
8,After Dark Fantasy Sundae,259
8,Crinkle Fries - Classic,99
8,Crinkle Fries - Peri Peri,109
8,Opera Chips Piri Piri,89.29
8,Makino Corn Chips Cream 'n' Onion,44.64
8,Makino Corn Twist Pizza,44.64
8,Hot Chocolate Classic,159
8,Hot Chocolate Tiramisu,189
8,Hot Chocolate Midnight,189
8,Christmas Hot Chocolate,189
