10,Shawarma Roll [Jumbo],159
10,Crispy Roll [Mini],129
10,Full Meat Roll,139
10,Mini Classic Cheese Shawarma,139
10,Regular Meat Shawarma Roll,159
10,Mini Classic Cheese Shawarma,139
10,Regular Meat Shawarma Roll,159
10,Mini Classic Spicy Shawarma,139
10,Shawarma Roll [Jumbo],159
10,Crispy Roll [Mini],129
10,Full Meat Roll,139
10,Falafel Chicken Roll,159
10,Veg Regular Falafel Shawarma Roll,110
10,Veg Spicy Falafel Shawarma Roll,119
10,Fillet Burger,99
10,Shawarma Burger,89
10,Falafel Veg Burger,69
10,French Fries,90
