9,Dragon Chicken [8 Pieces],310
9,Chicken Tandoori,255
9,Chicken Fried Rice,210
9,Al Faham Chicken Kuzhi Mandi,290
9,Chicken Noodles,210
9,Veg Fried Rice,245
9,Chicken Schezwan Fried Rice,225
9,Mutton Pepper,570
9,Chicken Lollipop [8 Pieces],260
9,Egg Fried Rice,245
9,Arabic Al Faham Chicken,160
9,Chicken Schezwan Noodles,225
9,Butter Naan,50
9,Mutton Kuzhi Mandi,360
9,Butter Garlic Chicken,345
9,Chicken Tandoori Masala [4 Pieces],325
9,Chicken Lara [4 Pieces],325
9,Gobi Manchurian,160
9,Chicken Garlic,299
9,Drums of Heaven [8 Pieces],299
9,Veg Punjabi,220
9,Dal Tadka,175
9,Mint Lime Juice,60
9,Mango Milkshake,115
9,Mango Tamarind Kulukki,105
9,Green Salad,105
9,Chicken Tikka,90
9,Mosambi Juice,80
9,Orange Juice,80
9,Naan,40
9,Spicy Al Faham Chicken,160
9,Arabic Al Faham Chicken,160
9,Paneer Tikka,295
9,Chicken Lollipop [8 Pieces],260
9,Chicken Kebab [8 Pieces],280
9,Chicken 65,295
9,Chicken Ghee Roast,415
9,Mutton Ghee Roast,580
9,Prawns Ghee Roast,390
9,Boneless Chicken Hariyali Kebab [8 Pieces],390
9,Boneless Chicken Reshmi Kebab [8 Pieces],415
9,Boneless Chicken Angara Kebab [8 Pieces],390
9,Boneless Chicken Lasooni Malai Kebab [8 Pieces],390
9,Chicken Tandoori,255
9,Chicken Tikka,90
9,Danish Special Boneless Tikka [8 Pieces],399
9,Veg Bamboo Biryani,310
9,Chicken Bamboo Biryani,380
9,Mutton Bamboo Biryani,495
9,Prawns Bamboo Biryani [8 Pieces],480
9,Tikka Bamboo Biryani,430
9,Al Faham Chicken Kuzhi Mandi,290
9,Mutton Kuzhi Mandi,360
9,Veg Punjabi,220
9,Mix Veg Curry,220
9,Paneer Tikka Masala,240
9,Paneer Butter Masala,240
9,Dal Fry,150
9,Dal Palak,185
9,Dal Kolhapuri,185
9,Dal Tadka,175
9,Chicken Lara [4 Pieces],325
9,Chicken Mughlai [4 Pieces],325
9,Chicken Tandoori Masala [4 Pieces],325
9,Chicken Tikka Masala [4 Pieces],325
9,Boneless Strips Butter Chicken,345
9,Chicken Peshawari [4 Pieces],325
9,Danish Special Chicken,530
9,Mutton Lara [4 Pieces],390
9,Mutton Mughlai [4 Pieces],390
9,Mutton Peshawari [4 Pieces],390
9,Danish Special Mutton [4 Pieces],660
9,Veg Soup,120
9,Chicken Soup,140
9,Mutton Soup,160
9,Arabian Salad,160
9,Roti,30
9,Butter Roti,40
9,Naan,40
9,Butter Naan,50
9,Kulcha,35
9,Butter Kulcha,45
9,Garlic Naan,60
9,Cheese Butter Naan,95
9,Gobi Manchurian,160
9,Gobi Chilli,160
9,Mushroom Manchurian,185
9,Mushroom Chilli,185
9,Paneer Manchurian,220
9,Paneer Chilli,220
9,Thai Style Boneless Chicken Lemon Dry [8 Pieces],299
9,Chicken Chilli,299
9,Chicken Ginger,299
9,Chicken Garlic,299
9,Chicken Manchurian,299
9,Butter Garlic Chicken,345
9,Dragon Chicken [8 Pieces],310
9,Mutton Pepper,570
9,Drums of Heaven [8 Pieces],299
9,Veg Fried Rice,245
9,Egg Fried Rice,245
9,Chicken Fried Rice,210
9,Chicken Schezwan Fried Rice,225
9,Mutton Fried Rice,230
9,Mutton Schezwan Fried Rice,245
9,Prawns Fried Rice,240
9,Mixed Fried Rice,255
9,Veg Noodles,185
9,Egg Noodles,185
9,Chicken Noodles,210
9,Chicken Schezwan Noodles,225
9,Mutton Noodles,230
9,Mutton Schezwan Noodles,245
9,Mayonnaise,50
9,Green Salad,105
9,Chikoo Milkshake,115
9,Pomegranate Milkshake,115
9,Papaya Milkshake,115
9,Shamam Milkshake,115
9,Mango Milkshake,115
9,Oreo Milkshake,115
9,Chocolate Milkshake,115
9,Strawberry Milkshake,115
9,Dates & Honey Milkshake,115
9,Special Sharjah Milkshake,115
9,Danish Special Milkshake,120
9,Lime Juice,50
9,Mint Lime Juice,60
9,Mosambi Juice,80
9,Orange Juice,80
9,Watermelon Juice,80
9,Pineapple Juice,80
9,Strawberry Lassi,70
9,Pista Lassi,70
9,Vanilla Lassi,70
9,Chocolate Lassi,70
9,Mango Lassi,70
9,Lime Soda,60
9,Ginger Lime Soda,60
9,Chilli Lime Soda,60
9,Blue Lemon Soda,70
9,Mint Lime Soda,60
9,Lime Mint Kulukki,70
9,Lemon Kulukki,70
9,Ginger Kulukki,70
9,Pineapple Kulukki,80
9,Raw Mango Kulukki,80
9,Tamarind Kulukki,80
9,Mango Pineapple Kulukki,105
9,Pineapple Mint Kulukki,105
9,Mango Tamarind Kulukki,105
9,Mojito,90
